,med_price,med_income,Latitude,Longitude,coast_dist,la_dist,sf_dist
2108,51300.0,18958.0,36.74,-119.75,177.164781895375,328.563501423718,263.673229764895
2109,54200.0,19955.0,36.75,-119.75,177.95149834408397,329.57166319391496,263.17622499758596
2110,55400.0,25111.0,36.75,-119.75,177.95149834408397,329.57166319391496,263.17622499758596
2111,58700.0,17994.0,36.76,-119.74,179.36820961773398,330.207432631204,263.482404234295
2112,52800.0,14766.0,36.76,-119.74,179.36820961773398,330.207432631204,263.482404234295
2113,59800.0,14107.0,36.76,-119.75,178.741668685134,330.58048999285,262.682984694192
2114,44500.0,13278.000000000002,36.76,-119.75,178.741668685134,330.58048999285,262.682984694192
2115,69000.0,23006.000000000004,36.76,-119.72,180.628147273874,329.467525722104,265.082868789566
2116,74700.0,26610.999999999996,36.75,-119.72,179.84650905619398,328.45513782896995,265.57196528476896
2117,71300.0,31000.0,36.76,-119.73,179.99704379985198,329.836442212249,264.282367242454
2118,86900.0,39514.0,36.75,-119.72,179.84650905619398,328.45513782896995,265.57196528476896
2119,64700.0,16073.0,36.74,-119.73,178.431577816903,327.814684385443,265.267059403717
2120,67900.0,31719.0,36.75,-119.73,179.21257099548603,328.82523734403196,264.77283727972804
2121,87500.0,24956.0,36.75,-119.7,181.121069550885,327.721200797714,267.171840395985
2122,88300.0,24728.0,36.74,-119.71,179.70737399475198,327.07419524865605,266.863104880045
2123,72000.0,23108.0,36.76,-119.71,181.261496329947,329.100690139074,265.883904002549
2124,87700.0,38088.0,36.8,-119.7,185.035330907662,332.80111537160104,264.77772206184
2125,82000.0,36681.0,36.79,-119.71,183.61851392592,332.145164821678,264.443356230843
2126,75900.0,21461.0,36.77,-119.71,182.043768719028,330.114889869255,265.399933664868
2127,74600.0,31417.0,36.8,-119.73,182.95767495629,333.887662262536,262.358426410041
2128,78800.0,21652.999999999996,36.8,-119.72,183.66687571247002,333.52341315977395,263.164356893917
2129,85700.0,31953.0,36.8,-119.72,183.66687571247002,333.52341315977395,263.164356893917
2130,84700.0,39338.0,36.8,-119.71,184.37770375622299,333.161228614718,263.970790312631
2131,81400.0,32500.0,36.8,-119.71,184.37770375622299,333.161228614718,263.970790312631
2132,55000.0,20536.0,36.81,-119.71,185.04810898154602,334.177902442901,263.502067017654
2133,66400.0,26932.0,36.8,-119.7,185.035330907662,332.80111537160104,264.77772206184
2134,72800.0,30000.0,36.8,-119.71,184.37770375622299,333.161228614718,263.970790312631
2135,71500.0,26250.0,36.8,-119.72,183.66687571247002,333.52341315977395,263.164356893917
2136,69200.0,37578.0,36.8,-119.73,182.95767495629,333.887662262536,262.358426410041
2137,87500.0,26767.0,36.81,-119.72,184.33995802781104,334.538940179893,262.694301167256
2138,73000.0,29406.0,36.77,-119.73,180.78495093301,330.848293012603,263.79567022043796
2139,76900.0,25737.0,36.77,-119.74,180.158947963023,331.21810289591605,262.99433231366305
2140,70400.0,26726.0,36.77,-119.75,179.526445621205,331.589975750687,262.193530099924
2141,74300.0,24405.0,36.78,-119.75,180.19469104817,332.600114467335,261.70788245526
2142,81300.0,23333.0,36.78,-119.75,180.19469104817,332.600114467335,261.70788245526
2143,70700.0,22467.0,36.78,-119.74,180.906029780319,332.229419653261,262.51006084196797
2144,72300.0,27850.0,36.77,-119.76,178.814018254917,331.963904640163,261.39326851165504
2145,60200.0,21439.0,36.77,-119.76,178.814018254917,331.963904640163,261.39326851165504
2146,64700.0,20564.0,36.77,-119.77,178.10325153287602,332.339882620543,260.593552538496
2147,67300.0,25434.0,36.78,-119.77,178.77700103665103,333.347653558547,260.105128971976
2148,67700.0,19375.0,36.78,-119.77,178.77700103665103,333.347653558547,260.105128971976
2149,61900.0,12176.0,36.77,-119.77,178.10325153287602,332.339882620543,260.593552538496
2150,58100.0,23562.0,36.77,-119.78,177.394165423861,332.717902741443,259.794387228066
2151,70700.0,19784.0,36.78,-119.78,178.070689479583,333.724484053321,259.304563803317
2152,60200.0,20357.0,36.77,-119.79,176.68678016958802,333.09795804635803,258.995777686774
2153,87600.0,38105.0,36.77,-119.8,175.981116288254,333.480041573125,258.197729080596
2154,73000.0,22614.0,36.78,-119.8,176.663234589925,334.484232437265,257.705081868735
2155,59100.0,23190.0,36.78,-119.79,177.36609381788602,334.103345981805,258.504546398767
2156,58700.0,23967.0,36.77,-119.79,176.68678016958802,333.09795804635803,258.995777686774
2157,89900.0,35972.0,36.78,-119.81,175.93437960485397,334.86713650755996,256.906175383662
2158,72200.0,31500.0,36.77,-119.81,175.277194578115,333.864146354376,257.400246635896
2159,78900.0,25804.0,36.77,-119.81,175.277194578115,333.864146354376,257.400246635896
2160,85000.0,34265.0,36.77,-119.81,175.277194578115,333.864146354376,257.400246635896
2161,83400.0,36250.0,36.78,-119.81,175.93437960485397,334.86713650755996,256.906175383662
2162,69600.0,26126.999999999996,36.78,-119.82,175.18070209154,335.252051275593,256.107832174846
2163,71300.0,30568.0,36.77,-119.82,174.575036121085,334.25026541799303,256.603335640253
2164,65600.0,29081.0,36.77,-119.82,174.575036121085,334.25026541799303,256.603335640253
2165,68100.0,24286.0,36.77,-119.83,173.83449244715,334.638391787554,255.807001443292
2166,71600.0,26250.0,36.77,-119.83,173.83449244715,334.638391787554,255.807001443292
2167,80300.0,28359.0,36.78,-119.83,174.42836494119697,335.638969819755,255.31005753527398
2168,80200.0,36522.0,36.79,-119.87,171.15516225393,338.202979420098,251.625870718025
2169,76700.0,30938.0,36.79,-119.87,171.15516225393,338.202979420098,251.625870718025
2170,80400.0,37821.0,36.79,-119.89,169.374868993252,338.996168696589,250.03381146709
2171,84500.0,34213.0,36.78,-119.87,171.128221438221,337.20654319197104,252.12475273641002
2172,79700.0,27857.0,36.78,-119.85,172.909047418691,336.418790530082,253.716235449395
2173,74700.0,29853.0,36.78,-119.86,172.018632467619,336.811678834391,252.920198905243
2174,81300.0,20446.0,36.77,-119.85,172.328542030147,335.42063851995397,254.216085159278
2175,83200.0,29315.000000000004,36.77,-119.85,172.328542030147,335.42063851995397,254.216085159278
2176,80100.0,18214.0,36.76,-119.85,171.734409898579,334.42320386863895,254.719806049494
2177,81100.0,28194.0,36.75,-119.85,171.099793318688,333.426493014011,255.227375199366
2178,74500.0,28750.0,36.76,-119.87,170.228528566169,335.21584830579803,253.134214790571
2179,106100.0,33125.0,36.79,-119.9,168.48473170878597,339.39569488832893,249.238677142161
2180,126400.0,41719.0,36.76,-119.89,168.728221292915,336.016395239865,251.551075617308
2181,119800.0,36204.0,36.77,-119.92,166.65539172248398,338.220705204485,248.666864128738
2182,89600.0,29808.0,36.79,-120.08,152.46346925559098,346.913117966512,235.03556405633898
2183,90600.0,23194.0,36.77,-120.21,140.82885912678398,350.805599509454,226.03364199011602
2184,69000.0,17000.0,36.66,-120.1,146.97279231546003,335.275270899103,240.735508787632
2185,112500.0,34861.0,36.74,-119.98,160.804013567827,337.755017632714,245.51738357991198
2186,70800.0,26852.0,36.7,-120.0,156.874052910647,334.703129888347,246.13184415764198
2187,71800.0,16168.0,36.74,-120.04,155.94463835626402,340.321927645549,240.838815681003
2188,57800.0,18299.0,36.72,-120.05,154.390478357827,338.817563838257,241.15878265952898
2189,83200.0,36000.0,36.72,-120.08,152.191622391185,340.13960037927603,238.841745133323
2190,60400.0,18000.0,36.72,-120.06,153.655800034407,339.256394239187,240.385660293618
2191,88200.0,30869.999999999996,36.74,-120.07,153.27144567841398,341.63059754223804,238.509433989457
2192,112500.0,34297.0,36.8,-119.95,164.070732471432,342.40973589439704,244.76523996851
2193,105400.0,32813.0,36.8,-119.99,160.511667497894,344.060545023154,241.597220146115
2194,55300.0,21618.0,36.8,-120.02,157.84247781768102,345.318421260052,239.22801168039499
2195,82800.0,27917.0,36.79,-120.04,156.02353354629003,345.19017097468804,238.173021963457
2196,165400.0,38056.0,36.83,-119.91,167.780178084138,343.770702394113,246.464605224136
2197,61200.0,13221.0,36.81,-119.88,170.341167682469,340.591194953595,249.84066312456198
2198,256200.0,75000.0,36.85,-119.88,170.491647584233,344.58487857834,247.910895490105
2199,122500.0,51781.0,36.83,-119.87,171.33504550746102,342.19583489259895,249.66987931205998
2200,160300.0,67181.0,36.83,-119.85,173.112589338025,341.420090596466,251.27585692126803
2201,141600.0,48036.0,36.83,-119.85,173.112589338025,341.420090596466,251.27585692126803
2202,89300.0,47622.0,36.82,-119.86,172.168433891949,340.806525040904,250.954175318052
2203,91300.0,33239.0,36.82,-119.85,173.057614957767,340.418445887181,251.75600689783602
2204,88900.0,55842.0,36.82,-119.85,173.057614957767,340.418445887181,251.75600689783602
2205,119300.0,55405.0,36.82,-119.85,173.057614957767,340.418445887181,251.75600689783602
2206,96500.0,42131.99999999999,36.83,-119.88,170.446300676685,342.58663942357396,248.867717561175
2207,72100.0,33942.0,36.81,-119.86,172.12022341412802,339.80675944597306,251.43974943905502
2208,107800.0,46726.0,36.81,-119.87,171.230689880289,340.19799755601605,250.639921119311
2209,68000.0,37550.0,36.81,-119.85,173.009768099494,339.417487402749,252.24014264955602
2210,88800.0,36563.0,36.8,-119.85,172.96905467807002,338.417221232249,252.72824127052
2211,73000.0,29565.0,36.8,-119.85,172.96905467807002,338.417221232249,252.72824127052
2212,67900.0,25595.0,36.8,-119.86,172.079183078917,338.80769240314004,251.92929347649198
2213,345900.0,105144.0,36.85,-119.84,174.049987040455,343.042836381101,251.13423402150897
2214,213900.0,89669.00000000001,36.84,-119.85,173.14026929828802,342.42241550862104,250.79971561186602
2215,229200.0,87716.0,36.84,-119.84,174.030079248481,342.038666218274,251.60493615519397
2216,195900.0,68645.0,36.83,-119.84,174.00138776522,341.035164179717,252.07966222355103
2217,141200.0,69903.0,36.83,-119.83,174.8902034949,340.652210476674,252.884004926113
2218,123000.0,53240.99999999999,36.83,-119.82,175.779036254963,340.271236151762,253.688879908367
2219,229700.0,74201.0,36.83,-119.84,174.00138776522,341.035164179717,252.07966222355103
2220,144700.0,61175.0,36.83,-119.82,175.779036254963,340.271236151762,253.688879908367
2221,167700.0,55357.0,36.82,-119.84,173.946810114099,340.032336180733,252.55838953558603
2222,155600.0,72909.0,36.82,-119.83,174.83601913631898,339.648202642085,253.361317986843
2223,151500.0,52809.0,36.82,-119.82,175.725241804294,339.266051987722,254.16478706984898
2224,150900.0,50698.0,36.81,-119.82,175.67846727511,338.26153541912106,254.64465825151
2225,188300.0,77062.0,36.81,-119.84,173.899323755617,339.030188202612,253.041095381489
2226,187300.0,83608.0,36.86,-119.78,179.413130202882,341.800625011669,255.526330441012
2227,193500.0,82737.0,36.86,-119.77,180.30250578708998,341.433084411853,256.33784174008497
2228,123600.0,59897.0,36.85,-119.77,180.27723208675104,340.420197542263,256.79493103357396
2229,125300.0,53886.0,36.84,-119.77,180.258812342634,339.407930253354,257.25601227656
2230,124400.0,32569.0,36.84,-119.77,180.258812342634,339.407930253354,257.25601227656
2231,111900.0,32147.0,36.84,-119.78,179.36898683494502,339.777756080375,256.447193016188
2232,79500.0,28274.0,36.85,-119.78,179.387614564565,340.788877701602,255.984761846162
2233,128300.0,42070.99999999999,36.86,-119.78,179.413130202882,341.800625011669,255.526330441012
2234,54000.0,19511.0,36.85,-119.79,178.49800062976198,341.159562936405,255.175084120888
2235,51700.0,17926.0,36.84,-119.79,178.479163421849,340.149590757488,255.638873278708
2236,145000.0,37656.0,36.86,-119.8,177.634395377799,342.541703626108,253.90476268381101
2237,94400.0,42304.00000000001,36.85,-119.81,176.718783778408,341.906922495825,253.557221922903
2238,158800.0,54868.0,36.84,-119.82,175.809706167022,341.277082012309,253.216959117533
2239,119300.0,33229.0,36.84,-119.82,175.809706167022,341.277082012309,253.216959117533
2240,126000.0,40489.99999999999,36.83,-119.81,176.667885778728,339.89224786475694,254.494282111111
2241,135500.0,56445.0,36.83,-119.81,176.667885778728,339.89224786475694,254.494282111111
2242,69300.0,23666.999999999996,36.83,-119.78,179.33453234392198,338.76726575048895,256.913602352976
2243,93000.0,32143.0,36.82,-119.79,178.39298954649396,338.131564425806,256.578387213897
2244,95800.0,43315.0,36.83,-119.8,177.556751804798,339.51525227037297,255.30020653566302
2245,72200.0,22214.999999999996,36.83,-119.79,178.445634076934,339.140256017842,256.10664824301
2246,105200.0,34167.0,36.82,-119.79,178.39298954649396,338.131564425806,256.578387213897
2247,53500.0,17708.0,36.82,-119.78,179.282264682167,337.757412377972,257.38396822983503
2248,121200.0,34542.0,36.82,-119.8,177.50372721877898,338.507726175081,255.773326712305
2249,143300.0,54513.0,36.81,-119.81,176.56805479471998,337.880195369505,255.44725796744603
2250,169300.0,63359.0,36.8,-119.8,177.418533355238,336.494645315051,256.73139345782
2251,160100.0,61575.0,36.8,-119.81,176.52862196658302,336.875167107602,255.929658827757
2252,90100.0,38571.0,36.8,-119.83,174.748822410461,337.6422144125,254.32783540869897
2253,99500.0,29471.0,36.8,-119.82,175.638718275859,337.25769241122805,255.12847108556602
2254,88800.0,35958.0,36.8,-119.81,176.52862196658302,336.875167107602,255.929658827757
2255,80800.0,31250.0,36.8,-119.83,174.748822410461,337.6422144125,254.32783540869897
2256,72700.0,34074.0,36.8,-119.84,173.85893450033902,338.028726293499,253.52775703639
2257,66900.0,20469.0,36.8,-119.84,173.85893450033902,338.028726293499,253.52775703639
2258,65600.0,33272.0,36.79,-119.83,174.715820609648,336.640246098719,254.81699466627498
2259,66200.0,25223.0,36.78,-119.83,174.42836494119697,335.638969819755,255.31005753527398
2260,58800.0,13385.0,36.78,-119.84,173.677385580521,336.027885214359,254.51285682047802
2261,71400.0,33447.0,36.79,-119.84,173.82564729541,337.027956569258,254.018351764046
2262,67000.0,19575.0,36.79,-119.83,174.715820609648,336.640246098719,254.81699466627498
2263,55500.0,20324.0,36.78,-119.81,175.93437960485397,334.86713650755996,256.906175383662
2264,79700.0,30000.0,36.78,-119.81,175.93437960485397,334.86713650755996,256.906175383662
2265,69200.0,26055.0,36.78,-119.82,175.18070209154,335.252051275593,256.107832174846
2266,65900.0,26522.0,36.79,-119.82,175.60599957729698,336.254528996528,255.61620319054302
2267,64700.0,16854.0,36.79,-119.82,175.60599957729698,336.254528996528,255.61620319054302
2268,73800.0,29506.0,36.79,-119.81,176.496184103173,335.870812134249,256.415972039089
2269,67500.0,19386.0,36.79,-119.79,178.034071124832,335.109406593836,258.017169827954
2270,58800.0,20299.999999999996,36.78,-119.79,177.36609381788602,334.103345981805,258.504546398767
2271,96500.0,35542.0,36.78,-119.8,176.663234589925,334.484232437265,257.705081868735
2272,71900.0,24167.0,36.79,-119.81,176.496184103173,335.870812134249,256.415972039089
2273,153800.0,51870.0,36.79,-119.8,177.28037218584896,335.48910237916397,257.216295976317
2274,69600.0,30690.0,36.81,-119.79,178.347260519606,337.123521754383,257.05406836743697
2275,66500.0,18514.0,36.8,-119.78,179.19837872917,335.739639491878,258.336482975582
2276,124700.0,33200.0,36.8,-119.79,178.308452316923,336.11613384208897,257.53366985923697
2277,132200.0,42500.0,36.81,-119.79,178.347260519606,337.123521754383,257.05406836743697
2278,89600.0,32642.000000000004,36.79,-119.77,179.45510983484698,334.356084356472,259.620546878959
2279,73400.0,23293.0,36.78,-119.78,178.070689479583,333.724484053321,259.304563803317
2280,64500.0,22559.999999999996,36.79,-119.79,178.034071124832,335.109406593836,258.017169827954
2281,47500.0,15122.0,36.79,-119.79,178.034071124832,335.109406593836,258.017169827954
2282,68300.0,29301.0,36.79,-119.78,178.751569042978,334.73173163567003,258.818588480212
2283,72800.0,21544.0,36.79,-119.76,180.160361006552,333.98247160200305,260.423040028902
2284,78800.0,21383.0,36.78,-119.76,179.485008224357,332.972861398363,260.906236853547
2285,81100.0,29937.0,36.79,-119.77,179.45510983484698,334.356084356472,259.620546878959
2286,75100.0,33281.0,36.79,-119.76,180.160361006552,333.98247160200305,260.423040028902
2287,71400.0,21573.000000000004,36.79,-119.74,181.57591469274897,333.241377017334,262.029610890676
2288,71700.0,22930.0,36.78,-119.75,180.19469104817,332.600114467335,261.70788245526
2289,70900.0,25893.0,36.8,-119.76,180.84002772232,334.992729342963,259.943699422889
2290,84600.0,29244.0,36.8,-119.77,180.088312471884,335.365169061789,259.139827809701
2291,66000.0,28994.0,36.8,-119.78,179.19837872917,335.739639491878,258.336482975582
2292,83700.0,22094.0,36.8,-119.76,180.84002772232,334.992729342963,259.943699422889
2293,83100.0,27222.0,36.8,-119.77,180.088312471884,335.365169061789,259.139827809701
2294,74300.0,24678.0,36.8,-119.74,182.25012049239103,334.25396916979696,261.55300351919
2295,90600.0,23333.0,36.8,-119.75,181.54423157725398,334.62232711985604,260.74809293411
2296,74500.0,21970.0,36.8,-119.75,181.54423157725398,334.62232711985604,260.74809293411
2297,69400.0,12716.0,36.81,-119.76,181.016143415805,336.003628780415,259.468236407402
2298,84700.0,34279.0,36.81,-119.77,180.12650608449897,336.374901789563,258.662993302221
2299,99300.0,23375.0,36.82,-119.76,181.06085258409,337.01516413991897,258.996672337754
2300,85500.0,35670.0,36.81,-119.77,180.12650608449897,336.374901789563,258.662993302221
2301,89500.0,36250.0,36.82,-119.78,179.282264682167,337.757412377972,257.38396822983503
2302,95200.0,42153.0,36.83,-119.78,179.33453234392198,338.76726575048895,256.913602352976
